site_id,floor,path_id,file_path,split
5da138754db8ce0c98bca82f,F2,5dd240bd94e4900006126b2c,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F2/5dd240bd94e4900006126b2c.txt,train
5da138754db8ce0c98bca82f,F2,5dd240be878f3300066c81cb,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F2/5dd240be878f3300066c81cb.txt,train
5da138754db8ce0c98bca82f,F2,5dd240be94e4900006126b2e,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F2/5dd240be94e4900006126b2e.txt,train
5da138754db8ce0c98bca82f,F2,5dd240bf878f3300066c81cd,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F2/5dd240bf878f3300066c81cd.txt,train
5da138754db8ce0c98bca82f,F2,5dd240bf94e4900006126b30,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F2/5dd240bf94e4900006126b30.txt,train
5da138754db8ce0c98bca82f,F2,5dd240c394e4900006126b32,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F2/5dd240c394e4900006126b32.txt,train
5da138754db8ce0c98bca82f,F2,5dd240c494e4900006126b34,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F2/5dd240c494e4900006126b34.txt,train
5da138754db8ce0c98bca82f,F2,5dd240c5878f3300066c81d1,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F2/5dd240c5878f3300066c81d1.txt,train
5da138754db8ce0c98bca82f,F2,5dd240c594e4900006126b36,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F2/5dd240c594e4900006126b36.txt,train
5da138754db8ce0c98bca82f,F2,5dd240c7878f3300066c81d3,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F2/5dd240c7878f3300066c81d3.txt,train
5da138754db8ce0c98bca82f,F2,5dd240c994e4900006126b38,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F2/5dd240c994e4900006126b38.txt,train
5da138754db8ce0c98bca82f,F2,5dd240cc94e4900006126b3a,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F2/5dd240cc94e4900006126b3a.txt,train
5da138754db8ce0c98bca82f,F2,5dd240ce94e4900006126b3c,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F2/5dd240ce94e4900006126b3c.txt,train
5da138754db8ce0c98bca82f,F2,5dd2590f44333f00067a9936,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F2/5dd2590f44333f00067a9936.txt,train
5da138754db8ce0c98bca82f,F2,5dd2591144333f00067a9938,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F2/5dd2591144333f00067a9938.txt,train
5da138754db8ce0c98bca82f,F2,5dd25a04878f3300066c8233,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F2/5dd25a04878f3300066c8233.txt,train
5da138754db8ce0c98bca82f,F2,5dd25d2344333f00067a9960,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F2/5dd25d2344333f00067a9960.txt,train
5da138754db8ce0c98bca82f,F2,5dd25d25878f3300066c8251,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F2/5dd25d25878f3300066c8251.txt,train
5da138754db8ce0c98bca82f,F2,5dd25e54878f3300066c825c,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F2/5dd25e54878f3300066c825c.txt,train
5da138754db8ce0c98bca82f,F3,5dd26093878f3300066c8274,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F3/5dd26093878f3300066c8274.txt,train
5da138754db8ce0c98bca82f,F3,5dd2609444333f00067a996d,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F3/5dd2609444333f00067a996d.txt,train
5da138754db8ce0c98bca82f,F3,5dd261bb44333f00067a9981,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F3/5dd261bb44333f00067a9981.txt,train
5da138754db8ce0c98bca82f,F3,5dd2630144333f00067a998d,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F3/5dd2630144333f00067a998d.txt,train
5da138754db8ce0c98bca82f,F3,5dd26304878f3300066c8287,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F3/5dd26304878f3300066c8287.txt,train
5da138754db8ce0c98bca82f,F3,5dd264b044333f00067a999a,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F3/5dd264b044333f00067a999a.txt,train
5da138754db8ce0c98bca82f,F3,5dd264b744333f00067a999c,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F3/5dd264b744333f00067a999c.txt,train
5da138754db8ce0c98bca82f,F4,5dd2669f878f3300066c82ab,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F4/5dd2669f878f3300066c82ab.txt,train
5da138754db8ce0c98bca82f,F4,5dd2690944333f00067a99c7,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F4/5dd2690944333f00067a99c7.txt,train
5da138754db8ce0c98bca82f,F4,5dd26909878f3300066c82b9,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F4/5dd26909878f3300066c82b9.txt,train
5da138754db8ce0c98bca82f,F4,5dd26adf878f3300066c82c9,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F4/5dd26adf878f3300066c82c9.txt,train
5da138754db8ce0c98bca82f,F4,5dd270ba44333f00067a99fd,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F4/5dd270ba44333f00067a99fd.txt,train
5da138754db8ce0c98bca82f,F4,5dd2729144333f00067a9a09,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F4/5dd2729144333f00067a9a09.txt,train
5da138754db8ce0c98bca82f,F4,5dd2729344333f00067a9a0b,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F4/5dd2729344333f00067a9a0b.txt,train
5da138754db8ce0c98bca82f,F4,5dd66c869191710006b5633f,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F4/5dd66c869191710006b5633f.txt,train
5da138754db8ce0c98bca82f,F4,5dd66c8a9191710006b56341,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F4/5dd66c8a9191710006b56341.txt,train
5da138754db8ce0c98bca82f,F4,5dd66de1ece3ab0006823cbe,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F4/5dd66de1ece3ab0006823cbe.txt,train
5da138754db8ce0c98bca82f,F4,5dd66f529191710006b5634f,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F4/5dd66f529191710006b5634f.txt,train
5da138754db8ce0c98bca82f,F4,5dd66f54ece3ab0006823cc9,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F4/5dd66f54ece3ab0006823cc9.txt,train
5da138754db8ce0c98bca82f,F4,5dd67065ece3ab0006823cd5,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F4/5dd67065ece3ab0006823cd5.txt,train
5d27099f03f801723c32511d,F3,5dce818894e4900006125129,/kaggle/input/competitions/indoor-location-navigation/train/5d27099f03f801723c32511d/F3/5dce818894e4900006125129.txt,validation
5da138274db8ce0c98bbd3d2,F1,5dc65d451cda3700060305be,/kaggle/input/competitions/indoor-location-navigation/train/5da138274db8ce0c98bbd3d2/F1/5dc65d451cda3700060305be.txt,validation
5da138364db8ce0c98bc00f1,F3,5dce63105516ad00065f0280,/kaggle/input/competitions/indoor-location-navigation/train/5da138364db8ce0c98bc00f1/F3/5dce63105516ad00065f0280.txt,validation
5da1383b4db8ce0c98bc11ab,F1,5dd374ae44333f00067aa196,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd374ae44333f00067aa196.txt,validation
5da138754db8ce0c98bca82f,F1,5dd0e5dd878f3300066c7644,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F1/5dd0e5dd878f3300066c7644.txt,validation
