site_id,path_id,floor,timestamp,point_index,rank,candidate_index,candidate_x,candidate_y,pred_x,pred_y,gt_x,gt_y,pred_to_candidate_m,gt_to_candidate_m,gt_nearest_index,gt_nearest_rank,is_gt_nearest
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138172885,26,18,122,123.3,217.2,142.96729343935863,221.7068445055715,133.6861,218.25871,20.177068137547614,10.439920501330473,144,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138172885,26,19,174,152.3,241.1,142.96729343935863,221.7068445055715,133.6861,218.25871,21.52193977730913,29.465264330633442,144,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138172885,26,20,201,162.3,231.8,142.96729343935863,221.7068445055715,133.6861,218.25871,21.808836071523373,31.656307555905823,144,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138172885,26,21,121,122.4,212.2,142.96729343935863,221.7068445055715,133.6861,218.25871,22.65819171676768,12.809528487579094,144,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138172885,26,22,202,162.7,209.2,142.96729343935863,221.7068445055715,133.6861,218.25871,23.36238146454515,30.395174289253532,144,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138172885,26,23,179,153.4,200.4,142.96729343935863,221.7068445055715,133.6861,218.25871,23.723890679335288,26.60021383511982,144,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138172885,26,24,206,168.2,225.6,142.96729343935863,221.7068445055715,133.6861,218.25871,25.531277682075224,35.286028851006996,144,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138172885,26,25,117,117.5,215.8,142.96729343935863,221.7068445055715,133.6861,218.25871,26.143332747364077,16.371777181298928,144,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138172885,26,26,119,118.6,211.7,142.96729343935863,221.7068445055715,133.6861,218.25871,26.34201826964853,16.450139515338485,144,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138172885,26,27,207,168.9,230.3,142.96729343935863,221.7068445055715,133.6861,218.25871,27.319362930195854,37.215741535996564,144,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138172885,26,28,116,117.5,207.5,142.96729343935863,221.7068445055715,133.6861,218.25871,29.161918077038177,19.435526081742694,144,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138172885,26,29,163,145.2,192.1,142.96729343935863,221.7068445055715,133.6861,218.25871,29.690911406742305,28.58055286508818,144,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138172885,26,30,111,113.4,216.5,142.96729343935863,221.7068445055715,133.6861,218.25871,30.022259592414752,20.362193253038836,144,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138172885,26,31,175,152.6,250.4,142.96729343935863,221.7068445055715,133.6861,218.25871,30.266916062111054,37.29340606694566,144,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138172885,26,32,110,113.4,213.1,142.96729343935863,221.7068445055715,133.6861,218.25871,30.794522462155925,20.931749618082584,144,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138172885,26,33,187,156.9,250.6,142.96729343935863,221.7068445055715,133.6861,218.25871,32.07701274324283,39.81010163355651,144,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138172885,26,34,214,175.0,223.9,142.96729343935863,221.7068445055715,133.6861,218.25871,32.10769721769063,41.697271926039704,144,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138172885,26,35,213,173.9,231.7,142.96729343935863,221.7068445055715,133.6861,218.25871,32.506852999061174,42.400778649384485,144,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138172885,26,36,178,153.1,254.1,142.96729343935863,221.7068445055715,133.6861,218.25871,33.940952625556754,40.76147178493557,144,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138172885,26,37,197,161.1,250.4,142.96729343935863,221.7068445055715,133.6861,218.25871,33.94248399044742,42.24434205990311,144,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138172885,26,38,216,177.7,228.0,142.96729343935863,221.7068445055715,133.6861,218.25871,35.298225325144536,45.07899870310007,144,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138172885,26,39,189,157.3,254.2,142.96729343935863,221.7068445055715,133.6861,218.25871,35.513823102259224,43.0045648748374,144,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138172885,26,40,109,112.3,203.2,142.96729343935863,221.7068445055715,133.6861,218.25871,35.81879646846235,26.155879264022097,144,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138172885,26,41,199,161.7,253.7,142.96729343935863,221.7068445055715,133.6861,218.25871,37.073930106987255,45.1759186965146,144,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138172885,26,42,177,152.9,257.6,142.96729343935863,221.7068445055715,133.6861,218.25871,37.242143748273044,43.782542777619724,144,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138172885,26,43,221,181.7,224.6,142.96729343935863,221.7068445055715,133.6861,218.25871,38.84060898373882,48.430842983310725,144,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138172885,26,44,103,106.3,208.0,142.96729343935863,221.7068445055715,133.6861,218.25871,39.1454722090301,29.244479890640914,144,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138172885,26,45,188,157.2,258.2,142.96729343935863,221.7068445055715,133.6861,218.25871,39.170401248670665,46.348787902965675,144,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138172885,26,46,148,135.8,182.8,142.96729343935863,221.7068445055715,133.6861,218.25871,39.561504579914434,35.52166505210728,144,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138172885,26,47,210,170.3,250.6,142.96729343935863,221.7068445055715,133.6861,218.25871,39.77299689934557,48.85219250017443,144,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138172885,26,48,196,160.8,257.7,142.96729343935863,221.7068445055715,133.6861,218.25871,40.16855319430923,47.862082383386735,144,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138172885,26,49,223,182.4,230.5,142.96729343935863,221.7068445055715,133.6861,218.25871,40.401211989825846,50.228410626597565,144,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138172885,26,50,224,183.8,227.3,142.96729343935863,221.7068445055715,133.6861,218.25871,41.21399414582748,50.92296042134727,144,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,1,144,133.7,218.3,132.31843164046074,216.3204874837893,122.37796,212.246,2.4139595965787928,12.838983829010758,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,2,130,128.7,217.4,132.31843164046074,216.3204874837893,122.37796,212.246,3.776028973583638,8.15670924831821,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,3,140,132.9,223.8,132.31843164046074,216.3204874837893,122.37796,212.246,7.502088325057896,15.627163586575785,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,4,150,136.9,223.0,132.31843164046074,216.3204874837893,122.37796,212.246,8.099793583008568,18.07036695149271,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,5,122,123.3,217.2,132.31843164046074,216.3204874837893,122.37796,212.246,9.06121688957034,5.0390746929967,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,6,126,125.4,222.9,132.31843164046074,216.3204874837893,122.37796,212.246,9.54749607565783,11.074314505268484,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,7,121,122.4,212.2,132.31843164046074,216.3204874837893,122.37796,212.246,10.74028413546667,0.05100746612018757,121,7,1
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,8,160,143.1,223.1,132.31843164046074,216.3204874837893,122.37796,212.246,12.735933662235974,23.392568430200207,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,9,154,139.1,228.2,132.31843164046074,216.3204874837893,122.37796,212.246,13.67890664628977,23.11183112091292,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,10,119,118.6,211.7,132.31843164046074,216.3204874837893,122.37796,212.246,14.475644070708848,3.8172107305727936,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,11,117,117.5,215.8,132.31843164046074,216.3204874837893,122.37796,212.246,14.82756970996223,6.035346697713399,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,12,167,147.3,221.6,132.31843164046074,216.3204874837893,122.37796,212.246,15.884603958562314,26.61964300590074,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,13,165,145.5,227.3,132.31843164046074,216.3204874837893,122.37796,212.246,17.155274393341376,27.590789219621826,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,14,116,117.5,207.5,132.31843164046074,216.3204874837893,122.37796,212.246,17.244909850001875,6.8058070617377995,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,15,111,113.4,216.5,132.31843164046074,216.3204874837893,122.37796,212.246,18.919283297161716,9.934801546160841,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,16,110,113.4,213.1,132.31843164046074,216.3204874837893,122.37796,212.246,19.190586113197,9.018485558096764,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,17,172,151.7,225.7,132.31843164046074,216.3204874837893,122.37796,212.246,21.531847276005973,32.26131035406961,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,18,181,154.0,222.5,132.31843164046074,216.3204874837893,122.37796,212.246,22.54499459896539,33.243013247321606,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,19,109,112.3,203.2,132.31843164046074,216.3204874837893,122.37796,212.246,23.935011952285958,13.542355547008817,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,20,173,152.3,231.0,132.31843164046074,216.3204874837893,122.37796,212.246,24.794175965749044,35.31346759752716,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,21,186,156.5,225.5,132.31843164046074,216.3204874837893,122.37796,212.246,25.86526045417558,36.60576634577672,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,22,179,153.4,200.4,132.31843164046074,216.3204874837893,122.37796,212.246,26.417691916960088,33.20684691086464,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,23,103,106.3,208.0,132.31843164046074,216.3204874837893,122.37796,212.246,27.316465675435087,16.629170567457663,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,24,163,145.2,192.1,132.31843164046074,216.3204874837893,122.37796,212.246,27.43295130593638,30.441859761873943,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,25,192,160.4,211.9,132.31843164046074,216.3204874837893,122.37796,212.246,28.42736693972578,38.02361426484337,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,26,190,157.7,229.6,132.31843164046074,216.3204874837893,122.37796,212.246,28.645583692048596,39.35489582963724,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,27,193,160.4,224.2,132.31843164046074,216.3204874837893,122.37796,212.246,29.166096739615288,39.85691460413864,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,28,202,162.7,209.2,132.31843164046074,216.3204874837893,122.37796,212.246,31.2048239538722,40.43692651230555,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,29,198,161.7,227.9,132.31843164046074,216.3204874837893,122.37796,212.246,31.5810333804858,42.32340423172029,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,30,104,106.5,198.1,132.31843164046074,216.3204874837893,122.37796,212.246,31.600278108270928,21.265439797041598,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,31,174,152.3,241.1,132.31843164046074,216.3204874837893,122.37796,212.246,31.83217420547933,41.567797557263,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,32,100,104.5,198.7,132.31843164046074,216.3204874837893,122.37796,212.246,32.92942025152224,22.430237844516952,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,33,148,135.8,182.8,132.31843164046074,216.3204874837893,122.37796,212.246,33.700807102991156,32.36074896787156,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,34,201,162.3,231.8,132.31843164046074,216.3204874837893,122.37796,212.246,33.741810103153185,44.45366344590287,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,35,96,100.9,203.9,132.31843164046074,216.3204874837893,122.37796,212.246,33.78440995609174,23.04253635695515,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,36,206,168.2,225.6,132.31843164046074,216.3204874837893,122.37796,212.246,37.062060121892834,47.728279518138905,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,37,112,114.8,183.2,132.31843164046074,216.3204874837893,122.37796,212.246,37.468148317008406,30.018254342343116,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,38,152,137.6,178.9,132.31843164046074,216.3204874837893,122.37796,212.246,37.791372664417956,36.65605294847769,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,39,97,101.5,193.6,132.31843164046074,216.3204874837893,122.37796,212.246,38.28833086305511,27.992186941387782,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,40,94,98.6,198.1,132.31843164046074,216.3204874837893,122.37796,212.246,38.32647644174125,27.66768327420279,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,41,106,108.4,185.6,132.31843164046074,216.3204874837893,122.37796,212.246,38.93378639923233,30.089743796875386,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,42,131,129.5,177.4,132.31843164046074,216.3204874837893,122.37796,212.246,39.022402577080626,35.566376955793515,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,43,207,168.9,230.3,132.31843164046074,216.3204874837893,122.37796,212.246,39.16168936389921,49.90237591299236,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,44,175,152.6,250.4,132.31843164046074,216.3204874837893,122.37796,212.246,39.65797761441229,48.67339537942262,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,45,91,94.1,201.9,132.31843164046074,216.3204874837893,122.37796,212.246,40.84848805435392,30.111172972197554,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,46,124,124.2,175.9,132.31843164046074,216.3204874837893,122.37796,212.246,41.22771811206631,36.391641152352555,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,47,187,156.9,250.6,132.31843164046074,216.3204874837893,122.37796,212.246,42.182205743224806,51.60233097217217,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,48,142,133.3,173.9,132.31843164046074,216.3204874837893,122.37796,212.246,42.431842227350586,39.87112581507576,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,49,178,153.1,254.1,132.31843164046074,216.3204874837893,122.37796,212.246,43.118037402515476,51.91917813064454,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138184271,27,50,108,111.1,178.7,132.31843164046074,216.3204874837893,122.37796,212.246,43.191699663232214,35.39105109715734,121,7,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138190693,28,1,122,123.3,217.2,125.18295826361268,214.8412491835417,117.45562,207.46977,3.0181512945261635,11.35051335567249,116,8,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138190693,28,2,121,122.4,212.2,125.18295826361268,214.8412491835417,117.45562,207.46977,3.836802568098828,6.842658068126734,116,8,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138190693,28,3,130,128.7,217.4,125.18295826361268,214.8412491835417,117.45562,207.46977,4.3493434350734335,15.001518237741795,116,8,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138190693,28,4,119,118.6,211.7,125.18295826361268,214.8412491835417,117.45562,207.46977,7.294023987729126,4.38228837906633,116,8,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138190693,28,5,117,117.5,215.8,125.18295826361268,214.8412491835417,117.45562,207.46977,7.742548082412779,8.330348218249943,116,8,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138190693,28,6,126,125.4,222.9,125.18295826361268,214.8412491835417,117.45562,207.46977,8.061673017252781,17.355263508149335,116,8,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138190693,28,7,144,133.7,218.3,125.18295826361268,214.8412491835417,117.45562,207.46977,9.192549001757593,19.523671873838172,116,8,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138190693,28,8,116,117.5,207.5,125.18295826361268,214.8412491835417,117.45562,207.46977,10.626466357885196,0.05369764706204239,116,8,1
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138190693,28,9,140,132.9,223.8,125.18295826361268,214.8412491835417,117.45562,207.46977,11.824210305662556,22.476772131186905,116,8,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138190693,28,10,111,113.4,216.5,125.18295826361268,214.8412491835417,117.45562,207.46977,11.899141133423841,9.899146803502802,116,8,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138190693,28,11,110,113.4,213.1,125.18295826361268,214.8412491835417,117.45562,207.46977,11.910921633577427,6.938843090696008,116,8,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138190693,28,12,150,136.9,223.0,125.18295826361268,214.8412491835417,117.45562,207.46977,14.277754793289516,24.885175455224342,116,8,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138190693,28,13,109,112.3,203.2,125.18295826361268,214.8412491835417,117.45562,207.46977,17.363447128243187,6.694128280612808,116,8,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138190693,28,14,154,139.1,228.2,125.18295826361268,214.8412491835417,117.45562,207.46977,19.290937615071275,29.970345700997495,116,8,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138190693,28,15,160,143.1,223.1,125.18295826361268,214.8412491835417,117.45562,207.46977,19.728845623396108,30.032287882166077,116,8,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138190693,28,16,103,106.3,208.0,125.18295826361268,214.8412491835417,117.45562,207.46977,20.08404349668284,11.168213887515764,116,8,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138190693,28,17,167,147.3,221.6,125.18295826361268,214.8412491835417,117.45562,207.46977,23.12669988926382,33.02045453105242,116,8,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138190693,28,18,165,145.5,227.3,125.18295826361268,214.8412491835417,117.45562,207.46977,23.832806314504914,34.34712901302379,116,8,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138190693,28,19,104,106.5,198.1,125.18295826361268,214.8412491835417,117.45562,207.46977,25.086298126772885,14.415900923539265,116,8,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138190693,28,20,100,104.5,198.7,125.18295826361268,214.8412491835417,117.45562,207.46977,26.23594266916151,15.644710142322877,116,8,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138190693,28,21,96,100.9,203.9,125.18295826361268,214.8412491835417,117.45562,207.46977,26.634057064756515,16.93610969016497,116,8,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138190693,28,22,172,151.7,225.7,125.18295826361268,214.8412491835417,117.45562,207.46977,28.654248755520367,38.79457239662913,116,8,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138190693,28,23,181,154.0,222.5,125.18295826361268,214.8412491835417,117.45562,207.46977,29.817417032756037,39.51454825045201,116,8,0
